fullName,games_played,total_points,avg_points,total_rebounds,avg_rebounds,total_assists,avg_assists,avg_fg_percentage,avg_three_pt_percentage,avg_ft_percentage,avg_minutes,total_steals,total_blocks,total_turnovers
LJ Cryer,26,173.0,6.653846153846154,36.0,1.3846153846153846,27.0,1.0384615384615385,0.30953846153846154,0.3128461538461539,0.20603846153846156,14.015416666666667,5.0,0.0,14.0
LJ Figueroa,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0
LaDontae Henton,3,3.0,1.0,2.0,0.6666666666666666,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,4.5,1.0,1.0,0.0
LaMarcus Aldridge,1306,23031.0,17.675364543361475,9761.0,7.491174213353799,2304.0,1.768227168073676,0.45035763622409825,0.0978541826554106,0.6637321565617805,32.86361247947455,859.0,1341.0,1850.0
LaMelo Ball,334,6704.0,20.07185628742515,1838.0,5.502994011976048,2365.0,7.080838323353293,0.40777245508982035,0.3427634730538922,0.6900059880239521,29.973333333333336,455.0,103.0,1048.0
LaPhonso Ellis,675,7611.0,11.275555555555556,4143.0,6.137777777777778,1007.0,1.4918518518518518,0.41059259259259256,0.12368148148148148,0.5004311111111112,28.0125,443.0,491.0,1025.0
LaSalle Thompson,1063,7984.0,7.510818438381938,6832.0,6.427093132643462,1169.0,1.0997177798682973,0.4242953904045155,0.0037629350893697085,0.4242859830667921,21.48371174728529,759.0,997.0,1654.0
LaVell Blanchard,1,3.0,3.0,3.0,3.0,0.0,0.0,0.2,0.0,0.5,4.0,0.0,0.0,1.0
Labradford Smith,183,1218.0,6.655737704918033,271.0,1.4808743169398908,394.0,2.1530054644808745,0.40487978142076503,0.0937103825136612,0.38044262295081965,17.10928961748634,142.0,15.0,216.0
Lachlan Anderson,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Lachlan Olbrich,55,101.0,1.8363636363636364,117.0,2.1272727272727274,43.0,0.7818181818181819,0.23150909090909091,0.02727272727272727,0.0803090909090909,8.620975609756098,14.0,8.0,16.0
Lafayette Lever,801,11046.0,13.790262172284644,4803.0,5.99625468164794,4988.0,6.227215980024969,0.4313682896379526,0.11955181023720349,0.5836267166042447,31.56803995006242,1756.0,218.0,1561.0
Lamar Green,366,1881.0,5.139344262295082,2313.0,6.319672131147541,270.0,0.7377049180327869,0.38287158469945354,0.0,0.2956065573770492,17.475409836065573,6.0,9.0,0.0
Lamar Odom,1160,14624.0,12.606896551724137,9311.0,8.026724137931035,3958.0,3.4120689655172414,0.4404146551724138,0.2533793103448276,0.5198663793103447,32.58670260557053,965.0,1025.0,2579.0
Lamar Patterson,84,160.0,1.9047619047619047,80.0,0.9523809523809523,63.0,0.75,0.14997619047619049,0.10872619047619046,0.17023809523809524,10.660377358490566,23.0,3.0,40.0
Lamar Peters,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Lamar Stevens,343,1327.0,3.868804664723032,707.0,2.061224489795918,151.0,0.4402332361516035,0.29162390670553934,0.1280874635568513,0.22375801749271135,14.385081967213114,110.0,84.0,144.0
Lamond Murray,869,8490.0,9.769850402761795,3136.0,3.6087456846950516,1002.0,1.1530494821634063,0.355482163406214,0.2500126582278481,0.44644188722669736,24.336375488917863,700.0,325.0,1243.0
Lamont Butler,2,18.0,9.0,6.0,3.0,5.0,2.5,0.1665,0.2145,0.4165,37.13,3.0,0.0,5.0
Lamont Strothers,13,60.0,4.615384615384615,15.0,1.1538461538461537,14.0,1.0769230769230769,0.3656153846153846,0.04484615384615384,0.2563076923076923,11.923076923076923,9.0,1.0,17.0
Lanard Copeland,37,94.0,2.5405405405405403,18.0,0.4864864864864865,14.0,0.3783783783783784,0.36464864864864865,0.02702702702702703,0.17567567567567569,4.513513513513513,3.0,1.0,24.0
Lancaster Gordon,201,1125.0,5.597014925373134,259.0,1.2885572139303483,294.0,1.462686567164179,0.3327761194029851,0.07412935323383085,0.3032437810945274,12.835820895522389,128.0,31.0,238.0
Lance Allred,13,3.0,0.23076923076923078,2.0,0.15384615384615385,0.0,0.0,0.025615384615384616,0.0,0.038461538461538464,3.0,0.0,1.0,1.0
Lance Blanks,143,291.0,2.034965034965035,111.0,0.7762237762237763,120.0,0.8391608391608392,0.3008461538461539,0.10023076923076923,0.11690209790209789,7.3776223776223775,42.0,8.0,64.0
Lance Goulbourne,6,6.0,1.0,4.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,3.1666666666666665,1.0,1.0,5.0
Lance Stephenson,751,5658.0,7.564171122994653,2712.0,3.625668449197861,1928.0,2.5775401069518717,0.35887165775401064,0.19424064171122996,0.31107620320855617,23.085626911314986,422.0,85.0,1075.0
Lance Thomas,528,2225.0,4.238095238095238,1153.0,2.196190476190476,297.0,0.5657142857142857,0.3132380952380952,0.14303238095238094,0.2904895238095238,17.67117117117117,176.0,65.0,311.0
Landers Nolley II,3,2.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.111,0.0,0.0,4.0,0.0,0.0,0.0
Landry Fields,399,1945.0,4.87468671679198,1212.0,3.037593984962406,473.0,1.1854636591478698,0.3064235588972431,0.12224812030075188,0.24448872180451128,22.489795918367346,240.0,53.0,311.0
Landry Nnoko,3,0.0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Landry Shamet,595,4380.0,7.386172006745363,907.0,1.5295109612141653,793.0,1.3372681281618888,0.36402866779089377,0.32281112984822935,0.31396964586846543,20.1618961352657,267.0,77.0,362.0
Langston Galloway,588,3980.0,6.791808873720137,1209.0,2.0631399317406145,807.0,1.3771331058020477,0.31576279863481227,0.277759385665529,0.2978344709897611,21.02020202020202,326.0,75.0,288.0
Lanny Smith,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Lari Ketner,39,34.0,0.8717948717948718,34.0,0.8717948717948718,2.0,0.05128205128205128,0.17051282051282052,0.0,0.10256410256410256,4.96,4.0,3.0,12.0
Laron Profit,218,476.0,2.18348623853211,237.0,1.0871559633027523,179.0,0.8211009174311926,0.2104954128440367,0.06834403669724771,0.11411009174311927,10.64864864864865,72.0,26.0,129.0
Larry Bird,1067,25758.0,24.14058106841612,10701.0,10.029053420805997,6784.0,6.358013120899719,0.48847516401124647,0.2439559512652296,0.8188847235238987,38.88940955951265,1709.0,841.0,2958.0
Larry Cannon,19,117.0,6.157894736842105,36.0,1.894736842105263,52.0,2.736842105263158,0.31826315789473686,0.0,0.3718947368421053,17.157894736842106,6.0,5.0,0.0
Larry Comley,12,25.0,2.0833333333333335,15.0,1.25,10.0,0.8333333333333334,0.11666666666666665,0.0,0.20025,3.25,0.0,0.0,0.0
Larry Costello,762,9235.0,12.119422572178477,1836.0,2.409448818897638,2074.0,2.7217847769028873,0.295261154855643,0.0,0.7649711286089239,8.39763779527559,0.0,0.0,0.0
Larry Demic,208,985.0,4.735576923076923,808.0,3.8846153846153846,104.0,0.5,0.3952019230769231,0.0,0.2793269230769231,15.1875,21.0,22.0,54.0
Larry Drew,744,8203.0,11.025537634408602,1281.0,1.721774193548387,3747.0,5.036290322580645,0.43548790322580644,0.08843682795698925,0.48269489247311825,25.076612903225808,733.0,40.0,1329.0
Larry Drew II,34,63.0,1.8529411764705883,19.0,0.5588235294117647,56.0,1.6470588235294117,0.17673529411764707,0.12744117647058825,0.04411764705882353,12.0,7.0,0.0,31.0
Larry Fogle,2,2.0,1.0,3.0,1.5,0.0,0.0,0.1,0.0,0.0,7.0,1.0,0.0,0.0
Larry Foust,842,11301.0,13.421615201900238,2385.0,2.832541567695962,173.0,0.20546318289786222,0.14619239904988124,0.0,0.7135712589073634,3.8847980997624703,0.0,0.0,0.0
Larry Friend,44,175.0,3.977272727272727,48.0,1.0909090909090908,11.0,0.25,0.09331818181818181,0.0,0.2409090909090909,3.0454545454545454,0.0,0.0,0.0
Larry Hennessy,78,337.0,4.32051282051282,61.0,0.782051282051282,53.0,0.6794871794871795,0.24921794871794872,0.0,0.3452948717948718,2.128205128205128,0.0,0.0,0.0
Larry Hughes,930,11195.0,12.03763440860215,3356.0,3.6086021505376342,2507.0,2.695698924731183,0.3410150537634409,0.1908268817204301,0.5099913978494623,29.990135635018497,1210.0,287.0,1715.0
Larry Johnson,827,12400.0,14.993954050785973,5659.0,6.842805320435309,2441.0,2.951632406287787,0.4469081015719468,0.18670133010882706,0.6038403869407497,35.88575096277278,576.0,271.0,1560.0
Larry Jones,100,871.0,8.71,222.0,2.22,234.0,2.34,0.32715000000000005,0.0,0.58683,17.68,7.0,1.0,0.0
Larry Jr.,2,19.0,9.5,7.0,3.5,2.0,1.0,0.5625,0.25,1.0,,2.0,0.0,3.0
Larry Kenon,535,9054.0,16.92336448598131,4215.0,7.878504672897196,1358.0,2.5383177570093456,0.45643177570093457,0.001869158878504673,0.5946373831775702,30.908411214953272,656.0,154.0,496.0
Larry Krystkowiak,446,3571.0,8.006726457399104,2160.0,4.84304932735426,543.0,1.2174887892376682,0.4150358744394619,0.008968609865470852,0.5153004484304933,21.87272727272727,274.0,65.0,546.0
Larry McNeill,309,2610.0,8.446601941747574,1464.0,4.737864077669903,222.0,0.7184466019417476,0.40153074433656955,0.0,0.5620291262135922,13.838187702265373,118.0,58.0,28.0
Larry Micheaux,104,376.0,3.6153846153846154,298.0,2.8653846153846154,52.0,0.5,0.4335480769230769,0.0,0.2184326923076923,9.798076923076923,41.0,39.0,63.0
Larry Mikan,51,158.0,3.0980392156862746,132.0,2.588235294117647,42.0,0.8235294117647058,0.23964705882352944,0.0,0.28311764705882353,10.235294117647058,0.0,0.0,0.0
Larry Moffett,20,16.0,0.8,21.0,1.05,7.0,0.35,0.14584999999999998,0.0,0.13335,5.5,2.0,2.0,1.0
Larry Nance,988,16757.0,16.960526315789473,7887.0,7.982793522267206,2553.0,2.584008097165992,0.5329423076923078,0.008097165991902834,0.6502145748987854,33.50404858299595,931.0,2171.0,1817.0
Larry Nance Jr.,756,4774.0,6.32317880794702,3811.0,5.047682119205298,1157.0,1.5324503311258277,0.4456476821192053,0.15624370860927153,0.2823443708609271,21.37936386768448,705.0,300.0,600.0
Larry Owens,26,57.0,2.1923076923076925,30.0,1.1538461538461537,12.0,0.46153846153846156,0.24811538461538463,0.17307692307692307,0.11153846153846153,10.090909090909092,9.0,6.0,7.0
Larry Robinson,101,400.0,3.9603960396039604,167.0,1.6534653465346534,82.0,0.8118811881188119,0.2638118811881188,0.1513069306930693,0.2174950495049505,13.280898876404494,56.0,4.0,66.0
Larry Sanders,334,1722.0,5.155688622754491,1532.0,4.586826347305389,192.0,0.5748502994011976,0.33952095808383237,0.0,0.2324251497005988,19.198501872659175,168.0,475.0,272.0
Larry Siegfried,629,6821.0,10.844197138314785,1495.0,2.3767885532591415,1775.0,2.821939586645469,0.31855643879173295,0.0,0.7049268680445151,17.993640699523052,0.0,0.0,0.0
Larry Smith,931,6088.0,6.539205155746509,8344.0,8.962406015037594,984.0,1.0569280343716434,0.4918893662728249,0.0,0.26459613319011815,25.288936627282492,725.0,477.0,1296.0
Larry Spriggs,200,1022.0,5.11,452.0,2.26,259.0,1.295,0.44671500000000003,0.0,0.372665,12.495,84.0,34.0,243.0
Larry Staverman,274,1275.0,4.653284671532846,806.0,2.9416058394160585,60.0,0.21897810218978103,0.2032883211678832,0.0,0.4210255474452555,2.81021897810219,0.0,0.0,0.0
Larry Steele,637,5196.0,8.156985871271585,1845.0,2.8963893249607535,1757.0,2.758241758241758,0.4550706436420722,0.0,0.48289952904238626,24.01883830455259,872.0,97.0,210.0
Larry Stewart,293,2018.0,6.887372013651877,1078.0,3.6791808873720138,340.0,1.1604095563139931,0.40151194539249146,0.02275085324232082,0.4196211604095563,19.66788321167883,149.0,107.0,348.0
Larry Sykes,1,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
Larry Turner,2,5.0,2.5,6.0,3.0,1.0,0.5,0.5,0.0,0.25,5.0,0.0,0.0,3.0
Larry Wright,392,3221.0,8.216836734693878,618.0,1.5765306122448979,1293.0,3.298469387755102,0.4161173469387755,0.00510204081632653,0.402329081632653,19.68622448979592,136.0,32.0,206.0
Lars Hansen,15,76.0,5.066666666666666,59.0,3.933333333333333,14.0,0.9333333333333333,0.40346666666666664,0.0,0.2926666666666667,13.666666666666666,1.0,0.0,5.0
Larue Martin,272,1430.0,5.257352941176471,1258.0,4.625,206.0,0.7573529411764706,0.36954411764705886,0.0,0.31370588235294117,13.948529411764707,47.0,98.0,0.0
Lat Mayen,2,16.0,8.0,9.0,4.5,1.0,0.5,0.3625,0.17149999999999999,0.0,,2.0,2.0,4.0
Latrell Sprewell,987,17970.0,18.206686930091184,4001.0,4.053698074974671,3884.0,3.93515704154002,0.4124913880445796,0.27542958459979733,0.6932877406281661,38.38650306748466,1373.0,423.0,2624.0
Lauri Markkanen,553,9799.0,17.78402903811252,3691.0,6.6987295825771325,790.0,1.4337568058076224,0.435010889292196,0.3412686025408348,0.6815934664246824,30.3348,376.0,256.0,733.0
Lautaro Lopez,1,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0
Lavor Postell,201,201.0,1.0,47.0,0.23383084577114427,13.0,0.06467661691542288,0.09452238805970149,0.02918905472636816,0.11427363184079603,6.838709677419355,12.0,2.0,36.0
Lavoy Allen,543,2118.0,3.9149722735674675,2106.0,3.8927911275415896,423.0,0.7818853974121996,0.3505914972273567,0.004929759704251386,0.18853974121996303,17.123318385650226,148.0,249.0,293.0
Lawrence Boston,13,56.0,4.3076923076923075,39.0,3.0,2.0,0.15384615384615385,0.3327692307692308,0.0,0.23076923076923078,9.615384615384615,1.0,0.0,0.0
Lawrence Funderburke,488,2076.0,4.254098360655738,1176.0,2.4098360655737703,185.0,0.3790983606557377,0.3315266393442623,0.004098360655737705,0.2647766393442623,13.686046511627907,100.0,102.0,230.0
Lawrence Hill,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Lawrence Moten,135,747.0,5.533333333333333,181.0,1.3407407407407408,182.0,1.348148148148148,0.3288,0.17654074074074072,0.2851851851851852,14.974789915966387,77.0,32.0,126.0
Lawrence Roberts,131,384.0,2.931297709923664,374.0,2.854961832061069,46.0,0.3511450381679389,0.2649236641221374,0.0,0.307175572519084,13.425742574257425,57.0,21.0,56.0
Lawson Lovering,7,22.0,3.142857142857143,25.0,3.5714285714285716,4.0,0.5714285714285714,0.375,0.0,0.40471428571428575,14.321666666666667,4.0,1.0,2.0
Lazar Hayward,169,265.0,1.5680473372781065,118.0,0.6982248520710059,44.0,0.2603550295857988,0.13375147928994083,0.06754437869822484,0.14990532544378699,7.9,25.0,8.0,37.0
Lazaro Borrell,32,72.0,2.25,51.0,1.59375,11.0,0.34375,0.18584375,0.0,0.0578125,9.421052631578947,6.0,3.0,7.0
Lazeric Jones,7,35.0,5.0,9.0,1.2857142857142858,10.0,1.4285714285714286,0.4098571428571428,0.4524285714285714,0.39285714285714285,15.4,1.0,0.0,5.0
LeBron James,2112,53857.0,25.53674727358938,15299.0,7.254148885727833,14693.0,6.966808914177335,0.4876728307254623,0.2955675675675676,0.6915177809388336,36.93497707924034,3061.0,1522.0,7026.0
LeRon Ellis,92,277.0,3.010869565217391,220.0,2.391304347826087,29.0,0.31521739130434784,0.3604891304347826,0.0,0.25271739130434784,9.33695652173913,25.0,37.0,35.0
Leaky Black,71,175.0,2.464788732394366,123.0,1.732394366197183,46.0,0.647887323943662,0.21856338028169014,0.14356338028169013,0.11619718309859155,17.152439024390244,26.0,19.0,20.0
Leandrinho Barbosa,1,8.0,8.0,4.0,4.0,2.0,2.0,0.3,0.0,1.0,,0.0,0.0,2.0
Leandro Barbosa,1143,10651.0,9.318460192475941,2052.0,1.795275590551181,2057.0,1.799650043744532,0.3911959755030621,0.28090551181102363,0.4198390201224847,20.65179437439379,816.0,143.0,1256.0
Leandro Bolmaro,119,76.0,0.6386554621848739,55.0,0.46218487394957986,34.0,0.2857142857142857,0.08565546218487395,0.0448235294117647,0.06302521008403361,6.166666666666667,11.0,2.0,24.0
Leandro Cerminato,1,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0
Leandro Morales,3,2.0,0.6666666666666666,2.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,3.0
Ledell Eackles,466,4783.0,10.263948497854077,979.0,2.1008583690987126,740.0,1.5879828326180256,0.39178755364806866,0.13965665236051503,0.5375536480686696,20.165532879818596,249.0,31.0,600.0
Lee Johnson,12,17.0,1.4166666666666667,22.0,1.8333333333333333,1.0,0.08333333333333333,0.21666666666666667,0.0,0.09725,7.5,0.0,5.0,3.0
Lee Knorek,47,345.0,7.340425531914893,0.0,0.0,3.0,0.06382978723404255,0.014191489361702128,0.0,0.47368085106382984,0.0,0.0,0.0,0.0
Lee Mayberry,504,2546.0,5.051587301587301,642.0,1.2738095238095237,1767.0,3.505952380952381,0.38730555555555557,0.2775198412698413,0.22220238095238093,20.695564516129032,352.0,43.0,592.0
Lee Nailon,416,2786.0,6.697115384615385,1006.0,2.418269230769231,314.0,0.7548076923076923,0.34100961538461544,0.002403846153846154,0.3287836538461538,18.374233128834355,145.0,53.0,337.0
Lee Shaffer,210,3553.0,16.919047619047618,732.0,3.4857142857142858,88.0,0.41904761904761906,0.2167,0.0,0.6554809523809524,5.819047619047619,0.0,0.0,0.0
Lee Winfield,411,2973.0,7.233576642335766,808.0,1.9659367396593674,980.0,2.3844282238442824,0.4138321167883212,0.0,0.3917469586374696,16.386861313868614,20.0,10.0,0.0
Len Chappell,614,5745.0,9.356677524429967,2381.0,3.8778501628664497,292.0,0.4755700325732899,0.320314332247557,0.0,0.4913957654723127,9.011400651465799,0.0,0.0,0.0
Len Elmore,516,2363.0,4.579457364341085,2164.0,4.1937984496124034,455.0,0.8817829457364341,0.3631589147286822,0.0,0.30134302325581397,16.374031007751938,259.0,318.0,258.0
Len Kosmalski,82,116.0,1.4146341463414633,154.0,1.8780487804878048,58.0,0.7073170731707317,0.237609756097561,0.0,0.17682926829268292,4.695121951219512,7.0,6.0,0.0
Lennie Rosenbluth,87,371.0,4.264367816091954,152.0,1.7471264367816093,27.0,0.3103448275862069,0.2803563218390805,0.0,0.31002298850574717,1.896551724137931,0.0,0.0,0.0
Lenny Wilkens,1151,18888.0,16.410078192875762,5146.0,4.470894874022589,6933.0,6.023457862728063,0.399,0.0,0.729464813205908,31.18071242397915,88.0,12.0,0.0
Leo Barnhorst,21,65.0,3.0952380952380953,7.0,0.3333333333333333,5.0,0.23809523809523808,0.09228571428571428,0.0,0.16666666666666666,2.619047619047619,0.0,0.0,0.0
Leo Gottlieb,23,123.0,5.3478260869565215,0.0,0.0,0.0,0.0,0.03569565217391304,0.0,0.06521739130434782,0.0,0.0,0.0,0.0
Leo Klier,54,326.0,6.037037037037037,0.0,0.0,10.0,0.18518518518518517,0.01725925925925926,0.0,0.5746111111111111,0.0,0.0,0.0,0.0
Leo Mogus,77,461.0,5.987012987012987,4.0,0.05194805194805195,20.0,0.2597402597402597,0.028363636363636365,0.0,0.49006493506493504,0.0,0.0,0.0,0.0
Leo Rautins,35,51.0,1.457142857142857,37.0,1.0571428571428572,33.0,0.9428571428571428,0.19174285714285716,0.02857142857142857,0.11428571428571428,6.085714285714285,10.0,2.0,20.0
Leon Benbow,117,633.0,5.410256410256411,215.0,1.8376068376068375,179.0,1.5299145299145298,0.3497777777777778,0.0,0.333974358974359,15.017094017094017,38.0,9.0,0.0
Leon Douglas,474,3642.0,7.6835443037974684,2990.0,6.30801687763713,481.0,1.0147679324894514,0.4393291139240506,0.0,0.41865189873417724,21.79113924050633,116.0,225.0,279.0
Leon Powe,383,1788.0,4.668407310704961,1090.0,2.845953002610966,89.0,0.23237597911227154,0.31773890339425587,0.0,0.38526109660574415,13.217687074829932,82.0,97.0,231.0
Leon Radosevic,1,5.0,5.0,8.0,8.0,1.0,1.0,0.286,0.0,0.5,,0.0,0.0,2.0
Leon Rodgers,3,8.0,2.6666666666666665,1.0,0.3333333333333333,0.0,0.0,0.5556666666666666,0.0,0.0,6.0,1.0,0.0,1.0
Leon Smith,38,33.0,0.868421052631579,33.0,0.868421052631579,3.0,0.07894736842105263,0.1021842105263158,0.0,0.08992105263157894,6.466666666666667,5.0,1.0,3.0
Leon Wood,284,1764.0,6.211267605633803,316.0,1.1126760563380282,867.0,3.0528169014084505,0.32817957746478876,0.22658802816901408,0.3857992957746479,16.02112676056338,128.0,4.0,279.0
Leonard Gray,241,2509.0,10.410788381742739,1223.0,5.074688796680498,511.0,2.120331950207469,0.44698340248962654,0.0,0.46103319502074686,26.402489626556015,69.0,43.0,0.0
Leonard Miller,211,522.0,2.4739336492890995,282.0,1.3364928909952607,60.0,0.2843601895734597,0.1901516587677725,0.08772985781990521,0.12046445497630331,10.25247311827957,30.0,24.0,59.0
Leonard Taylor,10,11.0,1.1,12.0,1.2,1.0,0.1,0.0,0.0,0.4,3.7,0.0,0.0,5.0
Leroy Chollet,42,93.0,2.2142857142857144,10.0,0.23809523809523808,13.0,0.30952380952380953,0.10616666666666666,0.0,0.3650952380952381,0.0,0.0,0.0,0.0
Leroy Combs,48,218.0,4.541666666666667,56.0,1.1666666666666667,38.0,0.7916666666666666,0.45025000000000004,0.0,0.34604166666666664,9.291666666666666,23.0,18.0,46.0
Leroy Ellis,1112,10633.0,9.56205035971223,8044.0,7.233812949640288,1192.0,1.0719424460431655,0.3609343525179856,0.0,0.5099496402877698,17.850719424460433,28.0,24.0,0.0
Leroy Hickerson,4,26.0,6.5,8.0,2.0,5.0,1.25,0.4305,0.125,0.04175,,1.0,0.0,6.0
Les Hunter,25,51.0,2.04,42.0,1.68,8.0,0.32,0.24852,0.0,0.14,2.28,0.0,0.0,0.0
Les Jepsen,52,53.0,1.0192307692307692,67.0,1.2884615384615385,2.0,0.038461538461538464,0.21796153846153846,0.0,0.10767307692307693,3.6923076923076925,2.0,8.0,6.0
Lester Conner,698,4366.0,6.255014326647564,1869.0,2.677650429799427,2676.0,3.833810888252149,0.40889684813753585,0.025310888252149,0.4477063037249284,21.520057306590257,1084.0,65.0,907.0
Lester Hudson,129,376.0,2.9147286821705425,106.0,0.8217054263565892,110.0,0.8527131782945736,0.18354263565891474,0.12567441860465117,0.14997674418604653,10.083333333333334,49.0,12.0,76.0
Lester Quinones,106,324.0,3.056603773584906,125.0,1.179245283018868,75.0,0.7075471698113207,0.21565094339622642,0.1530377358490566,0.17264150943396228,10.196119402985074,17.0,6.0,44.0
Levi Fontaine,37,139.0,3.7567567567567566,15.0,0.40540540540540543,22.0,0.5945945945945946,0.3504054054054054,0.0,0.24043243243243245,5.918918918918919,0.0,0.0,0.0
Levi Randolph,11,23.0,2.3,12.0,1.2,9.0,0.9,0.2817,0.1,0.35,9.714285714285714,2.0,1.0,2.0
Lew Hitch,411,2033.0,4.9464720194647205,486.0,1.1824817518248176,104.0,0.25304136253041365,0.1279440389294404,0.0,0.47626277372262776,2.236009732360097,0.0,0.0,0.0
Lewis Brown,2,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.2,2.5,0.0,0.0,0.0
Lewis Lloyd,413,5497.0,13.309927360774818,1287.0,3.116222760290557,1257.0,3.043583535108959,0.5084237288135594,0.025423728813559324,0.5287336561743341,24.62227602905569,387.0,147.0,877.0
